"","E1","E2","E3","F1","F2","F3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHETA2",60.8726702693153,117.457305701876,91.569706426039,91.7856343562839,96.0291664172437,71.5868349521824,88.2168863538234,-0.0587600621622404,0.258008790329439,-0.2277444194332,0.819844938001064,0.994967510486715
"SMDT1",1256.50379763455,1258.95985917351,1188.22595243313,1316.86889291724,1289.6548577614,1206.33490791043,1252.75804463837,0.0427111019553362,0.0718744690180007,0.594245808544886,0.552347718216866,0.978344753442517
"NDUFA6",3628.24085624089,3478.10468340507,3535.60810922762,3824.40143151183,3627.20693502326,3557.09178539425,3608.44230013382,0.0480670870653694,0.0529068627737723,0.908522723619097,0.363602113634915,0.952225363086351
"RP1-257I20.14",9.18832758782118,19.3861572517659,20.3488236502309,12.7480047717061,13.477777742771,17.4130139072876,15.4270174852638,-0.176276801313995,0.544392057955526,-0.323804873230528,0.74608576650826,NA
"NDUFA6-DT",73.5066207025695,42.1934010773729,88.6627316188632,54.8164205183362,37.9062499015436,68.6846659676345,60.9616816310533,-0.35800046662565,0.321194262650207,-1.114591723002,0.265025418861306,0.942214168006039
"OLA1P1",9.18832758782118,25.0879682081677,14.5348740358792,17.8472066803885,16.8472221784638,9.67389661515979,15.5299158843134,-0.137882207043361,0.562275600204662,-0.245221750673822,0.806284735845969,NA
"CYP2D6",51.6843426814942,52.4566607988961,42.1511347040497,48.4424181324832,53.068749862161,45.467314091251,48.8784367117225,0.0180806783676059,0.298935339366658,0.060483576167049,0.951770496220118,0.998492331234247
"CYP2D7",19.52519612412,47.8952120337747,51.5988028273712,36.9692138379477,23.5861110498493,37.7281967991232,36.217122112031,-0.299448588710062,0.401235744285189,-0.746315832961336,0.455476649275926,NA
"CYP2D8P",11.4854094847765,6.8421731476821,10.1744118251154,7.64880286302366,8.4236110892319,17.4130139072876,10.3312370528529,0.236021013558113,0.663903849382922,0.35550481259822,0.722211440163422,NA
"TCF20",2824.26219230654,2861.1687379224,2544.32969998066,2693.6534082615,2669.44235417759,2758.02792498206,2725.14738627179,-0.0171620628690454,0.0608939877057139,-0.281835095970157,0.778069958605315,0.994967510486715
"OGFRP1",47.0901788875836,47.8952120337747,54.505777634547,53.5416200411656,40.4333332283131,62.8803279985386,51.0577416373204,0.0581491661259779,0.30175179137459,0.192705288876951,0.84718978116895,0.994967510486715
"LINC01315",41.3474741451953,60.4391961378585,74.127857582984,33.1448124064359,42.1180554461595,52.2390417218629,50.5694062400827,-0.468458667093831,0.321818055517459,-1.45566309615719,0.145485776350984,0.874836733085917
"RRP7A",3183.75550918004,3028.80198004061,3064.67819046513,3287.710430623,3204.34165834382,3240.75536607853,3168.34052245519,0.0690567387812412,0.0523600848089814,1.31888133934794,0.187208785599657,0.901606932989907
"SERHL2",119.448258641675,79.8253533896245,109.738298970888,91.7856343562839,101.925694179706,103.51069378221,101.038988886731,-0.056266022138374,0.221019428911625,-0.254575004629443,0.799051366651112,0.994967510486715
"RRP7BP",876.336743688445,766.323392540395,835.755257063055,800.574699663143,869.316664408732,922.889737086244,845.199415741669,0.0668596961500612,0.0880547635699403,0.759296753967839,0.447675058862237,0.971148503114056
"POLDIP3",4403.5059964633,4239.86662718034,4192.58441564936,4465.62607152865,4338.15971095443,4439.35115669683,4346.51566307882,0.0452592275897285,0.0490829643044355,0.922096459150461,0.356478263755805,0.949880508111599
"CYB5R3",7609.08378366442,6923.138863263,7504.35546472444,7749.51210072014,7737.92914656843,7421.81348315059,7490.9721403485,0.0556200363154501,0.0503244991241926,1.10522781713513,0.269060886306506,0.942214168006039
"RPL5P34",34.4562284543294,34.2108657384105,25.4360295627886,34.4196128836065,38.7486110104668,39.6629761221551,34.4890539619595,0.279630995157838,0.356160932337879,0.785125401942065,0.432380047598076,NA
"ARFGAP3",1916.91484300919,2076.59955032152,1901.8882675948,2156.96240737267,1936.58818941441,1923.17064709377,1985.35398413439,0.0284188910432654,0.0677275576283927,0.419606022103942,0.674773288341035,0.990238034147141
"PACSIN2",5480.83740613534,5647.07357122029,5484.73471743902,5428.10043179246,5420.59373592073,5743.39242042037,5534.1220471547,-0.00142544534004249,0.0482012788701194,-0.0295727701309217,0.976407782099856,0.999054896850553
"TTLL1",22.970818969553,49.035574225055,40.6976473004618,57.3660214726775,33.6944443569276,10.6412862766758,35.7342987668918,-0.169958956686154,0.468180526043035,-0.363020132688157,0.716589845051321,NA
"BIK",80.3978663934354,25.0879682081677,42.1511347040497,65.0148243357011,58.9652776246233,52.2390417218629,53.9760188313067,0.259553965809106,0.352686997507347,0.735932902668742,0.461771532382722,0.971422284924446
"MCAT",1087.66827820833,948.781343145251,980.377253720053,1037.68758841688,1167.51249696754,956.748375239303,1029.79588928289,0.0701972236984819,0.0892925672255457,0.786148566220182,0.431780454513354,0.971148503114056
"TSPO",4893.93298146326,4134.95330558255,4405.52032027499,4765.20418366374,4842.73401519942,4619.2856337388,4610.27173998713,0.0830676921479832,0.0611725241151084,1.35792487476362,0.174487523426065,0.893730941464156
"TTLL12",3693.70769030412,3521.43844667372,3506.53836115586,3825.676231989,3688.69929597465,3604.49387880854,3640.09231748431,0.0523636691529818,0.0526068929313995,0.99537657966733,0.319553144949751,0.945306692299434
"SCUBE1",9.18832758782118,15.9650706779249,17.4418488430551,10.1984038173649,25.2708332676957,17.4130139072876,15.9129163501916,0.319763603628554,0.55057971205839,0.580776219365385,0.561391284458725,NA
"EFCAB6",17.2281142271647,6.8421731476821,12.3546429304973,14.0228052488767,16.8472221784638,13.5434552612237,13.4730688323181,0.290016197917563,0.578167786325156,0.501612515911532,0.615940113659593,NA
"SULT4A1",129.785127177974,62.7199205204192,74.127857582984,96.8848362649664,94.3444441993973,90.934628182502,91.4661356547072,0.0889864845189188,0.261615255508626,0.340142566785387,0.73374916714488,0.994967510486715
"PNPLA3",321.591465573741,408.249664478365,353.197439071865,345.470929313235,320.939582499735,324.075536607853,345.587436257466,-0.130059182923048,0.125447539844018,-1.03676152664903,0.299847009905137,0.945306692299434
"SAMM50",2830.00489704892,2408.4449479841,2474.56230460844,2675.80620158111,2730.09235402006,2593.57168252434,2618.74706462783,0.0536966985993821,0.0665237725311119,0.80718059960098,0.419562441251328,0.96963323960557
"PARVB",4460.93304388718,4104.16352641798,4245.63670588032,4859.53941897437,4349.11040537043,4404.52512888225,4403.98470490209,0.0865993749886918,0.0577986681721136,1.49829360653805,0.134056984452508,0.86191109553633
"RP4-671O14.6",127.488045281019,143.685636101324,151.162689973144,149.151655828961,145.728471843712,148.978007873461,144.36575115027,0.0661687879801697,0.176555857192335,0.374775377222899,0.707827527936859,0.993132869339509
"SHISAL1",20.6737370725977,18.2457950604856,14.5348740358792,12.7480047717061,10.1083333070783,11.6086759381917,14.6532366976564,-0.630780317566043,0.543562415670026,-1.16045609369166,0.245863159971227,NA
"RTL6",234.30235348944,173.335053074613,187.499875062842,127.480047717061,176.89583287387,164.456242457716,177.32823411259,-0.332458785705448,0.180039661255714,-1.84658637650539,0.0648071101578805,0.767005800080945
"PRR5",1027.94414888749,855.271643460262,874.999416959929,995.619172670247,931.651386469048,933.53102336292,936.502798634983,0.0532457463782712,0.0874847450110283,0.608628925780821,0.54277042701081,0.977162433545543
"PRR5-ARHGAP8",55.1299655269271,15.9650706779249,45.0581095112256,34.4196128836065,27.7979165944653,46.434703752767,37.4675631578194,-0.104746437581046,0.413412896759965,-0.253370028854866,0.799982285690673,NA
"ARHGAP8",297.472105655711,230.353162638631,287.790505910408,266.433299728658,303.249999212348,300.858184731469,281.026209646204,0.0945190529065645,0.139628562550754,0.676932077362089,0.498449050639433,0.973584698271415
"PHF21B",149.310323302094,143.685636101324,167.151051412611,169.548463463691,187.846527289871,193.477932303196,168.503322312131,0.257071480438876,0.166191865683471,1.54683551677851,0.121902913454498,0.858541694946642
"RP4-753M9.1",16.0795732786871,13.6843462953642,15.9883614394671,12.7480047717061,7.58124998030871,26.1195208609314,15.3668427710774,0.0169258802960552,0.573345829081706,0.0295212408245202,0.976448878594798,NA
"NUP50-DT",274.501286686158,304.476705071853,315.406766578579,354.39453265343,284.718054816038,249.586532671123,297.180646412863,-0.0187807844586529,0.144077869008342,-0.13035162574181,0.896288237020769,0.995655034086649
"CTA-217C2.2",9.18832758782118,7.98253533896245,5.81394961435169,10.1984038173649,13.477777742771,18.3804035688036,10.8402329450125,0.901885977299775,0.643702377469443,1.40109157409876,0.161186690925993,NA
"NUP50",2285.59648747052,2385.63770415849,2183.13808018906,2105.97038828585,2153.9173555166,1994.75748204595,2184.83624961108,-0.130559483338773,0.0623092796814092,-2.09534573351402,0.0361402697654043,0.673176876712859
"KIAA0930",6984.27750769258,5604.88017014292,5812.4961269481,6537.17684693089,6369.09234456824,6140.02218164192,6241.32419632077,0.0500059179990313,0.0692256116186328,0.722361519527142,0.470072238790094,0.972272854765382
"FAM118A",1567.75839467199,1481.33048647317,1244.18521747126,1309.22009005422,1506.98402386359,1381.43243664482,1415.15177486317,-0.0272714948874813,0.087489336738618,-0.311712214357702,0.7552592444406,0.994967510486715
"SMC1B",428.405773782163,457.28523870342,415.697397426145,392.638546968548,432.131248877597,346.32549882272,412.080617430099,-0.148646765616465,0.117252842635499,-1.26774551708362,0.204888844354885,0.917824908108177
"RIBC2",215.925698313798,195.00193470894,213.662648327424,211.616879210321,193.743055052334,207.988777225935,206.323165473125,-0.0303195996268075,0.148971093388106,-0.203526730839101,0.838723354695819,0.994967510486715
"FBLN1",369.830185409803,346.670106149226,357.557901282629,405.386551740254,367.269443490511,366.640681714556,368.89247829783,0.0819579690796741,0.114861222098165,0.713539065513596,0.475512248407519,0.972959819979918
"CTA-941F9.10",31.0106056088965,29.6494169732891,50.8720591255772,63.7400238585305,35.379166574774,35.7934174760912,41.0741149361931,0.236906601948967,0.366832638582864,0.645816585089529,0.518398145828464,NA
"ATXN10",3975.10022268114,3946.79354402129,3779.0672493286,3749.18820335876,3654.1624905088,3574.50479930154,3779.80275153336,-0.0916838922614199,0.0514375107740053,-1.78243252602639,0.0746787253142714,0.782363510308308
"CITF22-92A6.1",9.18832758782118,20.5265194430463,21.8023110538188,21.6716081119004,25.2708332676957,22.2499622148675,20.1182602798583,0.410551266834962,0.48226119410856,0.851304794684651,0.39460006217502,NA
"PRR34-AS1",82.6949482903907,74.1235424332227,58.1394961435169,72.6636271987248,88.447916436935,68.6846659676345,74.1256994117374,0.112925637467715,0.255027991575508,0.442797030906626,0.657912551104581,0.987586329726036
"MIRLET7BHG",353.750612131116,379.740609696357,388.081136757975,362.043335516453,379.062499015436,399.531930206099,377.035020553906,0.023839101614823,0.11410320550128,0.208925783549137,0.834506175936737,0.994967510486715
"PPARA",291.729400913323,286.230910011368,232.557984574067,234.563287799392,199.639582814796,205.086608241388,241.634629059056,-0.340584594142815,0.149279568635839,-2.28152182683255,0.0225175866325746,0.599308960679658
"CDPF1",148.161782353617,102.632597215231,113.372017479858,152.976057260473,133.093055209864,148.978007873461,133.202252898751,0.2574960361777,0.195839995258185,1.314828647939,0.188567497091822,0.904847189714741
"TTC38",1310.485222213,1223.60863124382,1198.40036425824,1253.12886905871,1197.83749688878,1183.11755603404,1227.76302328276,-0.0381060524222347,0.0722106936715854,-0.527706500030884,0.597703061068855,0.984104524654525
"GTSE1-DT",22.970818969553,11.4036219128035,23.2557984574067,17.8472066803885,15.1624999606174,17.4130139072876,18.0088266480095,-0.209975643558207,0.502215067714839,-0.418099051694388,0.675874698288674,NA
"GTSE1",2739.27016211919,2698.09694456931,2525.43436373401,2425.94530805567,2333.34027171724,2484.25665077303,2534.39061682808,-0.135528861090845,0.0592311481167368,-2.28813496614544,0.0221296625367279,0.599308960679658
"TRMU",3121.73429796225,2869.15127326136,2657.70171746051,2803.28624929817,2841.28402039792,2966.01670220799,2876.52904343137,-0.00417813891994388,0.0647019683807608,-0.0645751439176656,0.948512275673262,0.998492331234247
"CELSR1",48.2387198360612,20.5265194430463,19.6220799484369,28.0456104977534,30.3249999212348,13.5434552612237,26.7168974846261,-0.28377674938392,0.472862646675805,-0.600125113241346,0.548422857009602,NA
"GRAMD4",670.747913910946,434.477994877813,524.70895269524,509.920190868244,504.574304244991,523.357806880145,527.96452724623,-0.0827125949255798,0.128535102828674,-0.643501993660274,0.519898421542736,0.975219261680498
"CERK",271.055663840725,286.230910011368,287.063762208614,313.60091738397,354.634026856663,328.912484915433,306.916294202796,0.24196986190493,0.124941062881405,1.93667203019242,0.0527854468555075,0.736893379722383
"CTA-29F11.1",206.737370725977,193.861572517659,184.592900255666,226.914484936369,213.95972166649,160.586683811653,197.775455652302,0.0388827720899368,0.166414394878861,0.23365029280214,0.815256480191829,0.994967510486715
"TBC1D22A",1196.77966831371,1042.29104283024,1052.32488019765,1065.73319891463,1134.66041371954,996.411351361458,1081.36675922287,-0.0397155535676538,0.0832011475873038,-0.477343819398403,0.633117312557947,0.987000256401261
"RP11-191L9.4",443.336806112372,439.039443642935,588.662398453108,458.92817178142,545.849998582227,511.749130941953,497.927658252336,0.0397013867829456,0.124873891293029,0.317931846055653,0.750536635292978,0.994967510486715
"ABC10-44372100G24.1",638.588767353572,498.338277589513,603.924016190781,471.676176553126,618.293053949622,535.933872479852,561.125694019411,-0.0950065648024863,0.118873563954921,-0.799223659505274,0.424160735396026,0.970568262916811
"RP1-29C18.11",516.843426814942,423.07437296501,642.441432385861,539.240601843168,634.297915019162,679.107542384217,572.50088190206,0.22352290649159,0.132151718045777,1.69141127937634,0.0907582795291983,0.815938577043512
"BRD1",2008.79811888741,1802.91262441423,1877.90572543559,1879.05590334948,1671.24444010361,1791.60565312759,1838.58707755299,-0.0925594561515725,0.0687571413752614,-1.34617952841296,0.178244625502575,0.893730941464156
"ZBED4",1123.27304761114,1216.76645809613,1171.51084729186,1017.29078078215,1113.60138599646,1168.6067111113,1135.17487181484,-0.0875525427988197,0.0775968031375783,-1.12830089976246,0.259192863624825,0.940958470983653
"ALG12",543.259868629927,549.654576197129,498.546179430657,585.13341902131,529.002776403764,556.249055371688,543.640979175746,0.0705190145953997,0.0991087141528219,0.711531929338342,0.476754672102779,0.972959819979918
"CRELD2",2173.03947451971,1813.17588413576,1877.1789817338,2122.54279448907,2004.81943923719,1867.06204672584,1976.30310347356,0.0318642411909968,0.0761019079567005,0.418704892512374,0.67543181963875,0.990238034147141
"PIM3",11707.0778878327,10312.2952957482,11704.2073173917,12633.2727287607,12525.9096896878,11682.197552467,11760.8267453147,0.127145012982311,0.0560996439838689,2.26641390128733,0.0234260532532071,0.60666324115753
"PANX2",503.06093543321,360.354452444591,373.546262722096,364.592936470795,394.224998976053,373.412409345168,394.865332565319,-0.122140953458647,0.132320874950058,-0.92306639828936,0.35597260415292,0.949880508111599
"TRABD",2111.01826330192,1753.87705018918,1897.52780538403,1942.79592720801,1936.58818941441,1908.65980217103,1925.07783961143,0.0066988253963638,0.0708352151329214,0.0945691402756882,0.924657062441256,0.995902610537325
"RP3-402G11.26",13.7824913817318,13.6843462953642,20.3488236502309,15.2976057260473,10.1083333070783,5.80433796909587,13.1709897215914,-0.65430417269341,0.596390869005783,-1.09710628833767,0.272594931650279,NA
