"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HOXC6",484.732808976299,0.0847739231337246,0.103408128933196,0.819799410436006,0.412330467213512,0.968271624609329
"HOXC-AS2",35.7114117770042,-0.294661758564837,0.36827622722523,-0.800110723369141,0.423646648758591,NA
"HOXC9",293.597566264215,-0.111142681978283,0.152740877186731,-0.727655124321481,0.466824727294246,0.973849402461523
"HOXC-AS1",23.0327420754476,-0.202493979788515,0.485386232889492,-0.417181135490954,0.676545922414802,NA
"HOXC8",149.502398171141,0.0300622191403881,0.190618274294268,0.157709009021766,0.874686101168046,0.995551787914465
"HOXC4",554.571069898443,0.0599920704898992,0.0971770408741615,0.617348192023931,0.537005086188529,0.977256700771189
"AC012531.25",27.6346306512085,0.11925092227597,0.489623028245586,0.243556604564269,0.80757424078526,NA
"HOXC5",22.7043486527195,-0.335689126926433,0.441366345760509,-0.76056801827066,0.44691512819526,NA
"SMUG1",1190.73994981193,-0.0243665192931627,0.0762668918300075,-0.319490131412115,0.749354873587809,0.995551787914465
"LINC02381",661.392901493049,-0.0194634312693407,0.0973298098527202,-0.19997399870392,0.841500916408398,0.995551787914465
"CBX5",1844.725459606,0.00714762213324435,0.0607760621823273,0.117605877652975,0.906379947576657,0.995621400230418
"SCAT2",14.2193449108899,0.247615536851645,0.642350327643809,0.385483631276282,0.699879131590271,NA
"HNRNPA1",45959.8668220634,0.00481362554425799,0.0402553862458617,0.119577179432798,0.904818098165827,0.995621400230418
"COPZ1",3978.05648701526,-0.02388208290041,0.0504307615191335,-0.47356181388118,0.635812411521129,0.988621668592431
"ZNF385A",1557.62400056394,0.0477735075429049,0.0772461454613245,0.618458141278054,0.536273382210772,0.977073022223137
"ITGA5",351.318179941616,0.0454148833345058,0.121200987860023,0.374707204424408,0.707878233658943,0.991936892172193
"PHC1P1",41.4939399887794,-0.0479450831203291,0.363447728936772,-0.131917410133742,0.895049617681278,0.995621400230418
"ITGA7",5600.43047509523,0.0251969794544098,0.0459312361883335,0.548580476934992,0.583293386849007,0.983455865626216
"RP11-644F5.10",30.2225188913126,0.356658686992771,0.434536656332808,0.820779287074941,0.411771998827614,NA
"BLOC1S1",330.575278437908,-0.13191390265139,0.124358058720879,-1.06075877999567,0.288799539333126,0.949419517043686
"RDH5",14.3255586231924,-0.0646099889387217,0.659196160628393,-0.0980132967964056,0.92192173489085,NA
"CD63",60792.4040958759,-0.0421144687290679,0.0416813481091293,-1.01039123347941,0.312307886256717,0.951200475578998
"RP11-644F5.11",428.747762080196,-0.0379950134528205,0.110185547570939,-0.344827559425239,0.730224012960556,0.995551787914465
"GDF11",1078.68683936238,-0.038800472110249,0.0753262616905826,-0.515098867771104,0.60648393387343,0.986790510906638
"ORMDL2",621.801598796701,-0.0861739097452894,0.103925239636014,-0.829191349927158,0.406996138899888,0.967815044291707
"DNAJC14",589.262970202013,0.167549030583133,0.113657881311463,1.47415233021975,0.140440581449193,0.870048377437847
"TMEM198B",578.327512564189,0.148610534110268,0.110217064920962,1.34834414450102,0.177547719963423,0.898066877682006
"PYM1",549.246720085847,-0.129018318927635,0.0997472910048804,-1.29345185847025,0.195854824142225,0.91611076377634
"DGKA",225.847880788658,0.0763738925979359,0.149652821369187,0.510340479378766,0.609812948186115,0.987267238106346
"PMEL",311591.137300382,-0.0363752483824478,0.0370760013367809,-0.981099554184178,0.326543650273074,0.951200475578998
"CDK2",30822.606963359,-0.0410709335958663,0.0444507798972885,-0.923964296931755,0.355504904868223,0.953282984087747
"RAB5B",22824.1420805534,-0.0622473190498832,0.0550155095751327,-1.13145037700458,0.257865578274007,0.944143498571075
"RP11-603J24.7",116.574918003802,-0.0407245115656338,0.21122408084575,-0.192802408714817,0.847113717002326,0.995551787914465
"SUOX",2449.73888318954,0.0406256556326206,0.0582876307461571,0.696985880409953,0.485811630144781,0.974959963338667
"IKZF4",669.22849195199,0.221950126937908,0.099640066815708,2.22751884890264,0.0259126175046823,0.628787723481011
"RPS26",9144.75644358313,-0.0253179774536705,0.05677679206623,-0.445921238807171,0.655654139853486,0.988621668592431
"ERBB3",5484.71434471162,0.255005280247989,0.0555045676317511,4.59431162386202,4.34180140006733e-06,0.00264178879733187
"PA2G4",7640.87161484568,-0.00799386342801338,0.0462049481786526,-0.173008817088267,0.862644497101021,0.995551787914465
"RPL41",20309.2992865551,-0.0445414675090485,0.0456667166007446,-0.975359535884003,0.329381947956897,0.951200475578998
"ESYT1",1999.9800671099,0.130073311739509,0.0581980995198238,2.23500961049771,0.0254167178135703,0.626571242453872
"ZC3H10",347.199004095755,0.0881999749384587,0.119099946873461,0.740554276083493,0.458963740463232,0.972674597572207
"MYL6B",963.793135691562,-0.0733207961965642,0.0795204257233344,-0.922037269413775,0.356509135864847,0.953758832444127
"MYL6",11075.1525430426,-0.061402307157378,0.0537902850348516,-1.1415129538279,0.25365652449451,0.941688424681681
"SMARCC2",3410.75890533409,0.0568386443090824,0.0575860129841406,0.987021697868474,0.323632001715291,0.951200475578998
"RNF41",1422.86677745987,-0.00685356732410409,0.0659725904369647,-0.103885072250612,0.91726055362291,0.995621400230418
"NABP2",1674.27992125436,0.0293693400636537,0.0735370978920356,0.399381277008955,0.689612287552561,0.991599612399415
"ANKRD52",1600.89504802805,0.0696522241639415,0.0747178180373761,0.932203669666844,0.351231279361711,0.952543384691769
"COQ10A",234.530306437449,0.0273184539299889,0.165807242800588,0.164760317273016,0.869132639327431,0.995551787914465
"CS",12224.8179758443,-0.00891170804718166,0.0406204585921807,-0.219389646400918,0.826346534561221,0.995551787914465
"RP11-977G19.11",25.1569043001865,1.10802979798485,0.425480144411122,2.60418685228755,0.00920925344025512,NA
"RP11-977G19.12",19.1931881369041,-0.154523039910822,0.519969489657425,-0.297177128628503,0.766331282247823,NA
"CNPY2",213.117032060301,0.199579293670324,0.153908990289792,1.2967357741386,0.194722115869354,0.914888823172044
"PAN2",1177.77582423779,0.0975927905719945,0.0739140367716392,1.32035530508923,0.186716418642296,0.905902856087631
"IL23A",58.9074052857889,-0.0467798028803408,0.324413855664879,-0.144197918995989,0.88534418417339,0.995551787914465
"STAT2",13482.1306901108,0.0936002099738634,0.0484031193483356,1.93376400599855,0.053142150169922,0.743509570060633
"TIMELESS",2088.20986050051,0.103681496237173,0.069990570571005,1.48136378073942,0.138509660837887,0.869322430687784
"SPRYD4",899.69807363769,-0.0184071120974716,0.0868983776681865,-0.211823426298675,0.83224479166078,0.995551787914465
"HSPD1P4",34.5281088997467,0.129954510195,0.410344923099194,0.316695791466112,0.751474442473739,NA
"RBMS2",1350.09153534528,0.0830258713849086,0.0696774637886625,1.1915742461111,0.233428228239752,0.937161802911427
"BAZ2A",5973.1375941773,0.0677346627433841,0.0579683943423912,1.16847574461539,0.242614917545179,0.937452570151897
"ATP5F1B",64623.5027504531,-0.0212037921875559,0.0374392816599737,-0.566351469564248,0.57115487831242,0.980945291317768
"PTGES3",9769.64690171374,0.0401119298671232,0.0436680449556985,0.91856482028946,0.358323239912896,0.954173815791985
"NACA",11603.3954309607,0.0123330367297432,0.0407736874854919,0.302475382785321,0.762289696798385,0.995551787914465
"PRIM1",537.974227134567,-0.0917592480283619,0.112201792176356,-0.81780554702849,0.41346823016426,0.968271624609329
"HSD17B6",23.9978305837878,-0.0581108560294164,0.4257009273,-0.13650629421454,0.891421049064809,NA
"ZBTB39",896.479348105196,0.0487033404344651,0.08486106019261,0.573918594982464,0.566022889219542,0.980945291317768
"NEMP1",2075.40199563233,0.136086293575045,0.0625553321547681,2.17545473563075,0.029596056583714,0.638717113865902
"NAB2",4977.3741005631,0.0500343885532967,0.0578119179239203,0.865468407727648,0.386781748543792,0.962354934750474
"STAT6",6859.53168357719,0.0150129673505274,0.0449779441094612,0.333785095067727,0.738541731444101,0.995551787914465
"LRP1",2783.59041947726,0.0635410489403527,0.0577663060366025,1.09996732178255,0.271346360190294,0.945805042729682
"NXPH4",650.57528592943,-0.11157831340248,0.0970319334634222,-1.14991332667344,0.250179571416357,0.940327867457432
"SHMT2",8170.88333860656,-0.0168127468528465,0.0428462821716246,-0.39239686620887,0.694765001169458,0.991599612399415
"STAC3",26.49459126542,0.0755884722049216,0.440912330603614,0.171436512336682,0.863880547039889,NA
"R3HDM2",633.528382918201,0.00516332904644067,0.0925471148839936,0.0557913561423587,0.955508021019098,0.997853111283961
"RP11-181L23.11",13.003155501236,0.541398131138029,0.612574642721387,0.883807610339283,0.376800077472322,NA
"GLI1",120.337719515308,0.00723210086273317,0.205381706409853,0.0352129748513289,0.971909916212856,0.998710430067859
"MARS1",7524.05295454658,0.0301136751332953,0.0453658594916003,0.663795979416436,0.506820899338818,0.976541008316417
"DDIT3",13102.0311605914,-0.0360773071536321,0.0455460425797401,-0.792106297500369,0.428298698429,0.971894622337785
"MIR616",70.3965153152639,0.0821008184632599,0.2708258400822,0.303149870921996,0.761775649658126,0.995551787914465
"MBD6",2879.22275878042,0.0601398356476328,0.0580536684297302,1.03593514887742,0.300232398333473,0.950903209566318
"DCTN2",4221.49437420067,-0.134709759918014,0.0516423450980557,-2.60851360762635,0.00909363960846539,0.446597915547392
"PIP4K2C",3391.50147117043,0.00554869633585871,0.0527617027170727,0.105165224966541,0.916244704124591,0.995621400230418
"DTX3",393.115967745173,-0.0827105427818647,0.115984015511707,-0.713120186578783,0.475771389068235,0.974959963338667
"ARHGEF25",190.853873626491,-0.0950693075424833,0.162499167080167,-0.585044891310626,0.558517532302678,0.978955796553835
"B4GALNT1",107.159869508661,0.0242268738657932,0.212821141000586,0.113836782153736,0.909367180162728,0.995621400230418
"OS9",6209.30738166437,-0.0076353244608384,0.0458893511755034,-0.166385539678632,0.867853553002495,0.995551787914465
"AGAP2",39.2344422529595,-0.0936799459441964,0.362158661353506,-0.25867100787838,0.795889090745666,0.995551787914465
"AGAP2-AS1",29.8017102170882,-0.078534698932851,0.400653479000287,-0.196016515640426,0.844597239142585,NA
"TSPAN31",1214.57775477386,-0.0366294805068613,0.0762039186115734,-0.480677124933287,0.630745991426748,0.988278638014905
"CDK4",5101.79825576317,0.0101567930628363,0.0469607157091422,0.216282756969546,0.828767348935113,0.995551787914465
"MARCHF9",539.3421958216,0.248636163524511,0.129875633325502,1.91441733262901,0.0555668526329258,0.746410086950005
"CYP27B1",337.638810527583,0.115832796319853,0.121182028457641,0.955857875908903,0.339144043439153,0.951200475578998
"METTL1",964.541988245386,-0.0606899769393359,0.0825331776137572,-0.73534036485734,0.462132230980306,0.973206222424746
"EEF1AKMT3",210.344456458464,0.215601467846715,0.161722389130676,1.33315782066825,0.182480017878954,0.903220845665468
"TSFM",18.5686406842521,-0.0563946377572704,0.551290549336618,-0.102295672989736,0.918521989746133,NA
"AVIL",80.4277863806583,0.109973969031898,0.237846929227286,0.462372877334088,0.64381394602992,0.988621668592431
"RP11-571M6.17",22.4396042880451,0.689994432329937,0.452872723662799,1.52359459132207,0.127610015120809,NA
"CTDSP2",4469.55560032411,0.0073168277074722,0.0478926475468906,0.1527755946319,0.878575244436474,0.995551787914465
"ATP23",300.427270903494,0.0140753383736249,0.128126163239693,0.109855302131333,0.912524131646515,0.995621400230418
"GIHCG",271.035234273793,-0.221243725464714,0.131621062008678,-1.68091430116349,0.092779561720475,0.82631218442467
"LRIG3",716.799722101419,0.0414085836350605,0.0896392025947778,0.461947255624883,0.64411914490791,0.988621668592431
"TAFA2",21.7526552896089,-0.0443349406157803,0.479573055132013,-0.0924466880308281,0.926343146534601,NA
"USP15",4316.08219952651,0.00797482840634358,0.0555777569765432,0.143489569212183,0.885903548569481,0.995551787914465
"MON2",2036.59955601554,0.0361881685679324,0.0648753872187357,0.55781044428944,0.576973830000706,0.983455865626216
"LINC01465",22.4975163157602,-0.762608435883449,0.494930424492365,-1.54083967795198,0.123355809962783,NA
"RP11-631N16.2",107.755778819668,0.194183551194247,0.204060931575086,0.951595926253012,0.341301948343498,0.951200475578998
"PPM1H",1447.93724963788,-0.370696472794351,0.0751079007136496,-4.93551902359299,7.9937887933168e-07,0.000823114282979529
"RPL14P1",191.872358502217,-0.140522200495581,0.177630200597283,-0.791094082104699,0.428889092286896,0.97200133380803
"RXYLT1",654.079650253503,-0.0789088293866356,0.102489832144042,-0.769918612762822,0.441348172253367,0.97200133380803
"PABPC1P4",13.5966266472853,-0.184810116275263,0.603496294600727,-0.306232396004243,0.759427708038472,NA
"SRGAP1",1521.95392561173,-0.0290231172296134,0.0748015407401848,-0.388001596523554,0.698014852126764,0.991599612399415
"C12orf66",340.81453802239,-0.125531982800684,0.133250618244309,-0.942074299201573,0.346154601674807,0.951725826866562
"RPS11P6",13.2025671486708,-0.167257456669613,0.592630651261176,-0.282228832264536,0.777768051609634,NA
"XPOT",3566.27154121712,0.117271729168631,0.0660524734520169,1.77543281939051,0.0758264490015054,0.791124587945559
"TBK1",2028.63992043079,-0.095721139012631,0.0615759221503978,-1.55452221696062,0.120059901403221,0.857107571734206
"RASSF3",7399.0545570384,0.0482596125475539,0.0440160174547746,1.09641024650037,0.272899281868658,0.945805042729682
"GNS",7201.11562633866,-0.0187872429066719,0.0475684608866288,-0.394951666639963,0.692878558603937,0.991599612399415
"TBC1D30",18.9303086801545,0.625943201417427,0.489787031949618,1.2779905562747,0.201252756104404,NA
"LEMD3",1078.6689011692,0.106724888152908,0.0829288610164426,1.28694506164443,0.198113437536671,0.91611076377634
"RP11-305O6.4",108.053404061216,0.34595762105923,0.237621093601337,1.45592134021423,0.145414365612675,0.877302271062326
"MSRB3",519.183569879549,0.0084408883336883,0.109300391971466,0.0772265147584454,0.938443348902045,0.996976589273619
"RP11-230G5.2",283.239345032737,-0.04889279525407,0.131666246790846,-0.371338869647718,0.710385150475148,0.992755368457719
"RP11-221N13.2",17.1063344262502,1.45129235285862,0.530711999456913,2.73461379117818,0.00624535047748832,NA
"LINC02454",106.677280506767,-0.263383639293807,0.219213113983668,-1.2014958161373,0.229558928460194,0.937161802911427
"RP11-221N13.4",53.8985699748332,0.121401428267047,0.319358375137714,0.380141676931744,0.703840250097284,0.991936892172193
"PCNPP3",37.9042652319396,-0.113776454924895,0.357900907963668,-0.317899319038455,0.75056130915661,0.995551787914465
"RPSAP52",57.7577393983593,0.216150650789507,0.301327683049953,0.717327557168631,0.473172007435381,0.974959963338667
"HMGA2",4862.84605765695,0.165421210546866,0.0573580156965099,2.88401208685696,0.00392643682626569,0.310238638383276
"RP11-677M24.1",21.0051384993115,0.281427390542694,0.47364621398797,0.59417215261398,0.552396976185728,NA
"HMGA2-AS1",48.5176551864004,-0.180397526147924,0.339006690142964,-0.532135593170293,0.594632087128,0.984284260001819
"RP11-366L20.3",94.0072169293125,-0.107993728039305,0.257773969478336,-0.418947375710026,0.675254592283727,0.990489015815528
"LLPH",999.057187951112,0.0390135931838007,0.0776492597888034,0.502433549140236,0.615362584666377,0.987267238106346
"LLPH-DT",34.0148849243175,-0.0746908187129508,0.388153548519845,-0.192425958741769,0.847408560203764,NA
"TMBIM4",191.662346718053,-0.133880096281247,0.166780057967636,-0.802734439073208,0.422128242928293,0.970061572504399
"RBMS1P1",19.7308931382544,-0.0285459291352827,0.460869122069279,-0.0619393397568336,0.95061113903005,NA
"HELB",285.341179213779,0.0927730208605847,0.127187421924846,0.729419776394269,0.465744924179626,0.973849402461523
"GRIP1",217.928711361058,-0.185852399775158,0.164185656623625,-1.1319648963076,0.257649192969527,0.944095926368495
"CAND1",5084.21894993272,0.0373232670298787,0.0533264339646785,0.69990179832014,0.483988634275564,0.974959963338667
"DYRK2",430.416772439827,-0.19215948341852,0.110410141122679,-1.74041515991731,0.0817861454648001,0.805325171661786
"LINC02421",76.3248438359376,-0.132511745973644,0.251614387258113,-0.526646140618782,0.598439343935687,0.9849318936504
"MDM1",476.592755983078,0.0330973762593396,0.102117764023397,0.324109880155194,0.745854847061795,0.995551787914465
"RAP1B",3512.74251501991,-0.0261633078890592,0.0538010377332705,-0.486297458029881,0.626756281252043,0.987978888356528
"NUP107",2335.95824662043,0.0639274422977647,0.0619448166790489,1.03200631989902,0.30206915688925,0.950903209566318
"SLC35E3",482.352195016702,0.0680838440367405,0.104143187814515,0.653752256537431,0.513271430314565,0.976541008316417
