"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ATAD3B",9175.44104958273,-0.581044265153435,0.886862345256991,-0.655168491774293,0.512359278173876,0.785930150285576
"ATAD3A",5616.51350216213,0.286742566634008,0.703144057358138,0.407800597378809,0.683420075007558,0.871901831567326
"SSU72",7993.10136543502,-0.0954331725695714,0.274010349223368,-0.348283095292055,0.72762758807117,0.893863198412656
"RP5-832C2.5",64.0359248183919,-0.130365052123586,0.483683398536151,-0.269525587436184,0.787525254565173,0.919704990867334
"MIB2",937.608912951719,0.474660117067631,0.549575890866461,0.863684388191196,0.387761292099733,0.70669658509722
"CDK11B",1998.59951359477,0.720075791444927,0.764011315895949,0.942493620792122,0.345939975614252,0.67995522013234
"SLC35E2B",2303.03062178266,1.03203000689093,0.710631915304068,1.452270837638,0.146426312815568,0.574250654029296
"RP1-283E3.8",100.324497423544,-2.14031965550184,0.898070436480448,-2.38324252593125,0.0171608843699067,0.574250654029296
"RP1-283E3.4",149.620186701395,1.05798593597544,0.769251465384054,1.37534471311957,0.169024600504628,0.578988712581685
"SLC35E2A",150.377726894999,0.36493667029038,0.733688100777262,0.49740028481281,0.618906804777519,0.84377722092324
"NADK",3305.05036931245,0.480044434628311,0.421164815428619,1.1398018472644,0.254368863966823,0.620235472969626
"GNB1",20907.210956133,0.265247036271614,0.399547456567819,0.663868664188557,0.506774373684222,0.783049835741461
"FAAP20",3497.1905682436,-0.800219792849769,0.799785255600187,-1.00054331740494,0.317047645478934,0.661111973400317
"SKI",2677.04298492287,0.675320394464985,0.79834153349943,0.845904122643855,0.397606232470015,0.71165725372123
"MORN1",295.309405806551,0.354773074614556,0.410553234410435,0.86413416063819,0.3875141951399,0.70669658509722
"RP4-740C4.5",46.2331764339353,0.558313372708198,0.898864644903469,0.621131753121914,0.5345129385022,0.800304597105402
"RER1",6778.74430377094,-0.595946606385777,0.656430855760198,-0.907858917898709,0.363952765143621,0.693799772577463
"PEX10",1826.87609542402,1.08508945978264,1.01345109663494,1.07068753823995,0.284309947919726,0.636959009425118
"PANK4",1305.4781029983,0.842046927447344,0.525045661201381,1.60375942450532,0.108767091604118,0.574250654029296
"RP3-395M20.12",387.155158029913,-0.6659799442516,0.92869222774056,-0.717115880114427,0.473302597995531,0.761107766539751
"TNFRSF14-AS1",1287.60073266224,0.35816768912603,0.380964222559839,0.940160959786117,0.34713500379389,0.67995522013234
"TNFRSF14",12593.3931352147,1.12749399556396,0.649662592713794,1.73550702812387,0.0826510377310625,0.574250654029296
"PRXL2B",2644.65469975957,0.742575782861621,0.460990665981197,1.61082607015715,0.107217637197335,0.574250654029296
"TTC34",55.613147463164,-0.245828451540533,0.746557596037725,-0.32928263384532,0.7419420690735,0.901140234887946
"TPRG1L",1946.98468544506,-0.0513917354942538,0.474719884015598,-0.108256968424279,0.913791856164551,0.972697914312876
"WRAP73",898.571593505032,0.278717711432775,0.586619638625676,0.475125094832744,0.634697812744171,0.852053223617484
"LRRC47",2987.57356153832,0.228106638607571,0.359906629394133,0.633793934253353,0.526215312300509,0.793951745087251
"CEP104",2061.83929065843,0.374225144306533,0.635852938335075,0.58854040257549,0.556169623271903,0.812792270688368
"C1orf174",1593.00326296469,-0.083574334910385,0.268181782043359,-0.311633155218846,0.755319333926417,0.90699847810733
"LINC01134",151.195801953929,0.406954435135147,0.352267782777684,1.15524170824323,0.247991459319888,0.61500024683844
"NPHP4",992.01973033027,1.11862080594745,0.728410790470787,1.53570048739182,0.124611855490752,0.574250654029296
"KCNAB2",9980.99366121773,0.950425723384181,0.755750866594693,1.25759131136252,0.208539597235409,0.59180239031044
"RPL22",4590.9212441783,-1.16560725789766,0.647232239112306,-1.80091038032395,0.0717170066199105,0.574250654029296
"RNF207-AS1",175.890518922959,-0.363035088818051,0.707008792822061,-0.513480302513605,0.607615385905179,0.837678396307995
"RNF207",701.883390170784,0.495910563596018,0.512119799101077,0.968348742748256,0.332870229211645,0.66870811064309
"ICMT",6825.92444346076,0.338657430943163,0.446756445249415,0.758035915417174,0.448429482157875,0.747108144822163
"LINC00337",32.0073406313508,-0.704322746009831,0.822283569978032,-0.856544836507736,0.391696483442203,0.708345536880233
"GPR153",1178.91054171277,0.941657767465058,0.535365522103638,1.75890625859685,0.0785934319764401,0.574250654029296
"ACOT7",10047.7041944955,0.504912903216404,0.344931507803456,1.46380626818269,0.143246889303845,0.574250654029296
"NOL9",1847.5037674619,-0.151791406963154,0.226205034272695,-0.671034610043938,0.502198481557635,0.779644521543432
"ZBTB48",749.727873352137,0.501078508211462,0.489236002463122,1.02420612074483,0.305737928362841,0.654110165831555
"KLHL21",3701.60560041727,1.46593297731585,0.83552634078465,1.75450240855265,0.0793444575640479,0.574250654029296
"PHF13",1118.36801533497,-0.0587999767203774,0.545774823047045,-0.107736696962493,0.914204558953905,0.972697914312876
"THAP3",625.258300879183,0.289333534137574,0.695596481699204,0.415950255284198,0.677446404178929,0.869345910525988
"DNAJC11",3495.48337225236,0.560651835072232,0.822059947455561,0.68200845547525,0.495233604277601,0.774964530925871
"CAMTA1-DT",68.1229132466502,-1.25179747858306,0.902846726512009,-1.38650054524666,0.165594113900216,0.578988712581685
"CAMTA1",1793.49103048517,-0.254080062441366,0.293567211968399,-0.865491962599409,0.386768825483438,0.70669658509722
"VAMP3",6814.06387526157,-0.0205954487006417,0.237102654935626,-0.086863003310669,0.930780407407864,0.978454840123108
"PER3",2019.60221921452,-0.0698942292643958,0.232735452705835,-0.300316210752551,0.763935969209875,0.91054350661601
"RP3-467L1.4",19.1757168244163,-0.178075437900194,0.773198218337192,-0.230310202063263,0.817850733580892,0.931080278636204
"PARK7",7386.90462032928,0.138577004244726,0.314477138134356,0.440658437261409,0.659460290228415,0.862519308353995
"Y_RNA",547.900471826315,-0.1832296980789,0.372452505010218,-0.491954532763508,0.622751486063203,0.845826645250022
"ERRFI1",299.071023892197,0.215009981074676,0.565013846499792,0.380539313163106,0.703545119845189,0.883302935616061
"RERE",3874.31234301507,0.694851271721585,0.696099143625133,0.998207335959287,0.318178829903854,0.661774729757354
"ENO1",91387.6868113325,0.961696151258269,0.585804145322149,1.64166839538052,0.100658744837378,0.574250654029296
"GPR157",1227.61331555215,-0.355290771578822,0.564154048043678,-0.629776162753536,0.528841043646163,0.79609977033791
"MIR34AHG",2317.36558821189,-0.315701979353551,0.342090333641467,-0.922861444206801,0.35607941541954,0.687643400488635
"LNCTAM34A",143.728952487229,0.549622583283273,0.427837513652125,1.28465262101857,0.198913701609885,0.585503326112893
"H6PD",1388.67449919604,0.637622460437864,0.480093510043729,1.32812139114271,0.184138007812015,0.580733571917687
"SPSB1",2358.08775985942,0.692384989920925,0.793643264120029,0.872413364068077,0.382982912508847,0.703709839856769
"SLC25A33",1892.81588679146,-0.459009711896617,0.459856591106996,-0.998158384098964,0.318202562785769,0.661774729757354
"TMEM201",3531.3098689426,0.842618611788761,0.568819724373443,1.48134562794374,0.138514495577864,0.574250654029296
"PIK3CD",3173.9656159328,0.519247329154013,0.460536272515242,1.12748410959709,0.259537855245968,0.62194955918363
"PIK3CD-AS2",457.82169510998,0.300552928956422,0.326411023475278,0.920780572164669,0.357165000071458,0.688852471869375
"CLSTN1",10066.4540504352,1.05688891841219,0.800335515342082,1.32055731396657,0.18664901373259,0.580733571917687
"CTNNBIP1",372.603122495175,0.565866023839526,0.645302793660545,0.876900006320435,0.380540952776822,0.702016202112735
"LZIC",1840.92356600484,-0.37097478591409,0.296183533381667,-1.25251657875269,0.210381691106135,0.592905377898691
"RP11-84A14.4",22.6024319134052,0.562957793825961,0.840482983350117,0.669802726501425,0.502983555281877,0.780026923704339
"NMNAT1",382.490379907384,-0.148209142071963,0.443429351607315,-0.334233946252642,0.73820303005671,0.898796682801147
"UBE4B",2609.97279080362,0.0867977860087155,0.51610887656251,0.168177277993789,0.866443815868999,0.95170276254429
"KIF1B",3835.43662162519,-0.0376971699253771,0.233526985386278,-0.161425326769075,0.871758420375559,0.952878881758007
"PGD",4175.5381300378,0.491425272585593,0.691437281496056,0.710730077386485,0.47725151753407,0.763374244340404
"CENPS",299.984435243895,-2.21926605431375,0.860826737547256,-2.57806357251063,0.00993557171688967,0.574250654029296
"DFFA",4760.09182998586,-0.335809360123049,0.317472225111145,-1.05775980876905,0.29016496042341,0.640711333493889
"PEX14",1075.49112278518,0.75178956363503,0.455498620043819,1.6504760509762,0.0988456076665942,0.574250654029296
"TARDBP",11249.7213525787,-1.28076566487692,0.601523252326815,-2.12920391676076,0.0332373929989525,0.574250654029296
"SRM",6537.77644769768,0.792334058911746,0.515657688197789,1.5365504617626,0.124403431557017,0.574250654029296
"MTOR",5536.67641859816,0.508386355110869,0.622611740284593,0.816538337164165,0.414192306222025,0.723032139767573
"UBIAD1",1238.86577378251,0.770572213247005,0.775937165133876,0.993085842349174,0.320668122792907,0.66281357751615
"FBXO2",51.3314574662684,-0.324470429120057,0.605089342886913,-0.536235570720833,0.591795752691759,0.830660210507296
"FBXO44",1679.83081394303,0.652250685712813,0.523345645946761,1.24630956761445,0.212650766688577,0.593246203032959
"MAD2L2",2334.53689236249,0.731130001386914,0.483667946402869,1.51163625132587,0.130626424181273,0.574250654029296
"AGTRAP",1745.11255826857,1.36725907572077,0.859553315013929,1.59066232639521,0.111685589691173,0.574250654029296
"MTHFR",2058.27887961034,-1.27856599691937,0.887580092307978,-1.44050774459656,0.149723800511479,0.574250654029296
"CLCN6",1721.58315074313,0.154785176835301,0.286485520345142,0.540289703468517,0.588997258118884,0.830165655076878
"RP5-934G17.7",64.531398982896,-2.04330283725827,0.918928701636752,-2.22357059216764,0.0261773489745553,0.574250654029296
"KIAA2013",4454.59759374263,0.464058026135505,0.521437766473464,0.889958602872161,0.373488114870477,0.699434133844589
"PLOD1",6670.62589385112,1.07229895521597,0.664170908655249,1.61449250673605,0.106420640875681,0.574250654029296
"MFN2",10820.5136585945,0.142099177019568,0.374160184563344,0.379781662726627,0.704107495326083,0.883636746160884
"MIIP",1854.86356451298,-0.754284611788072,0.99400474788217,-0.758834013011662,0.447951856287799,0.746664672937233
"VPS13D",2839.63071945066,0.430588797921493,0.507896692725648,0.847788150796417,0.39655596324624,0.71152071611355
"DHRS3",126.485635877342,-0.913514440078505,0.950908421561837,-0.960675517604614,0.336715344808774,0.672047552595453
"PRDM2",2098.83149530457,-0.192461995922774,0.484862320004888,-0.396941539859879,0.6914105708619,0.877090545694893
"KAZN",2422.20577543265,0.293730408164004,0.371776990452431,0.790071509822465,0.429486007230054,0.732748716628508
"TMEM51",2597.44154992908,-0.424785258932423,0.543220736471447,-0.781975411490484,0.434229024184338,0.736271802345935
"EFHD2",4229.8994239874,-0.646283638620342,0.641045846151972,-1.00817069871026,0.313372521952343,0.65955399615005
"CASP9",187.955746463428,0.677504989005363,0.431019236413362,1.57186717382519,0.115981358845804,0.574250654029296
"DNAJC16",995.473053204928,-0.239605834801523,0.269447237182083,-0.889249551442256,0.373868977591717,0.699467593380812
"DDI2",2362.37808837958,0.0759116743570922,0.428125167114264,0.177311870892262,0.859263426909558,0.948173508241316
"PLEKHM2",6216.29387990166,0.965344349420469,0.59625197017251,1.61902081286402,0.105442785087681,0.574250654029296
"FBLIM1",130.961027094735,0.60125538333842,0.597282403724667,1.00665176068971,0.314102151294619,0.659953635537811
"UQCRHL",310.661644465385,-1.33049956181321,0.734562639783259,-1.8112812846101,0.0700973212296252,0.574250654029296
"RP11-169K16.8",25.3766648082434,1.76855821617383,0.843493764745084,2.09670573760354,0.0360196322929941,0.574250654029296
"FLJ37453",154.66617354109,-0.331972447044293,0.610396665857672,-0.543863467173164,0.586535430376321,0.829003983549736
"SPEN",2795.91771440366,0.273595952882019,0.804385881210868,0.340130227634237,0.733758459011779,0.896406496195882
"ZBTB17",1674.91349715544,0.183123937580293,0.385381541656694,0.475175683799157,0.634661757288141,0.852053223617484
"CLCNKA",34.5058689370862,-0.410061203570487,0.779640856059343,-0.525961666045981,0.59891484172407,0.835252944461022
"EPHA2",1241.54665279687,0.874139864278735,0.546060277099853,1.60081203657832,0.109418556844636,0.574250654029296
"RP4-733M16.8",115.836777977144,-0.0397365610245723,0.547034950937588,-0.0726398943183906,0.942092679483638,0.982888355312754
"CPLANE2",139.500691716327,0.817960922003725,0.490051228731064,1.66913349880124,0.0950909257625691,0.574250654029296
"FBXO42",950.36447982802,0.522866781242395,0.461451634591641,1.13309118886338,0.257175961150417,0.62194955918363
"SZRD1",7052.16997270521,0.784285026398058,0.50232915214042,1.56129705603632,0.118453677901375,0.574250654029296
"NECAP2",1895.93950829987,0.141957777830666,0.360776326077497,0.393478639172606,0.693965997790629,0.878679623968358
"CROCCP3",157.755505590033,0.118905734967925,0.408433978954797,0.291125961831605,0.770954984790675,0.913441432212992
"NBPF1",671.516867426004,0.214249090831693,0.643934272662641,0.33271888130101,0.739346495613867,0.899545782222179
"CROCCP2",1894.7037724966,0.702267140140913,0.456507191856884,1.5383484700085,0.123963434427902,0.574250654029296
"EIF1AXP1",29.1678724004019,0.401785971451631,0.825243175504627,0.486869789872475,0.626350608910617,0.848106043710071
"CROCC",2225.10594157104,1.03447239295454,0.622145307637108,1.66275045436481,0.0963623980297357,0.574250654029296
"MST1L",22.3806330877538,1.19383471023743,0.783203006859006,1.52429791482191,0.12743430782125,0.574250654029296
"RP11-108M9.4",66.7441775184849,-1.43743592615787,0.631430073828824,-2.27647681942299,0.0228174864686027,0.574250654029296
"ATP13A2",1358.54431720652,1.23840791847525,0.931327133877571,1.32972386761583,0.183609267948664,0.580733571917687
"SDHB",14106.2827854707,-1.14342723907809,0.633287569408705,-1.8055418964653,0.0709899255672422,0.574250654029296
"RCC2",5142.16976635109,0.485384741932624,0.477098182196854,1.01736866759293,0.308978081499912,0.656873695368772
"ARHGEF10L",451.006152380197,1.22203777242249,0.656202576461046,1.86228737322709,0.0625625943249993,0.574250654029296
"ALDH4A1",1440.68997454451,0.866151546851952,0.689047811441055,1.25702677299055,0.208743941061621,0.59180239031044
"IFFO2",666.292297359569,0.799130566969871,0.5458008992664,1.46414300167692,0.143154880010543,0.574250654029296
"UBR4",9323.63022718842,0.719630115423677,1.19047950953064,0.604487611640959,0.545519503110686,0.807382781156021
"EMC1",5070.4732839237,-0.088952613057707,0.329262026348421,-0.270157521789587,0.787039070679859,0.919472046410682
"MRTO4",6505.92428966599,-0.997144806844793,0.680880644309957,-1.4644928082151,0.14305934665651,0.574250654029296
"AKR7A3",261.561675379585,1.042951857899,0.62937145478449,1.6571324453476,0.0974927007389591,0.574250654029296
"AKR7A2",3425.39492349325,-0.169572206911345,0.71862080927597,-0.235968962660841,0.813456754356581,0.929663229537918
"SLC66A1",2298.12162789238,0.129749324220534,0.571794512967262,0.226916000902517,0.820489059651544,0.93228525548171
"CAPZB",10138.6130776933,0.307678131680693,0.527913498287396,0.582819216933893,0.560015006993301,0.815747798343942
"MICOS10",1015.95979233413,-2.37360758410088,0.781962051428249,-3.03545111909906,0.00240176151322705,0.574250654029296
"NBL1",71824.456877179,-0.0268578100694991,0.883423727984314,-0.0304019568625125,0.975746484227888,0.995294355137282
"RP5-1056L3.3",55.1281954444916,0.185257225551079,0.634519169922286,0.291964741701608,0.770313582040744,0.913441432212992
"TMCO4",2350.72432588392,0.850596243670234,0.547645740329222,1.55318699851274,0.120378466509758,0.574250654029296
"OTUD3",940.715796973574,0.181381724055763,0.315996960882092,0.573998318051678,0.565968939446396,0.818699859174988
"MUL1",2396.4437828237,0.872934581365512,0.568592476878263,1.53525524318959,0.124721143362041,0.574250654029296
"PINK1-AS",125.213453056317,-0.922727937937149,0.603900656400459,-1.52794657226746,0.126525803731727,0.574250654029296
"DDOST",14408.2691427405,0.851640925715266,0.499689643953456,1.70433975572764,0.088317631790766,0.574250654029296
"SH2D5",189.088064766419,-0.147674289894568,0.781460608808268,-0.188972148090449,0.850114646072643,0.944563025056573
"HP1BP3",8446.04012117612,-0.00106066988638131,0.448327959229756,-0.00236583479692763,0.99811233870305,0.999600401633531
"EIF4G3",4912.30635705966,0.215847105494482,0.636161803890695,0.339295921531888,0.734386814769586,0.896898393491265
"ECE1",3683.37088372669,0.48166145438137,0.364431870919877,1.32167763803311,0.186275518118712,0.580733571917687
"RAP1GAP",1449.370102054,1.06285545628639,0.629589716818303,1.68817156299446,0.0913783003154599,0.574250654029296
"USP48",11980.2432639717,-0.166359597663929,0.443312207552718,-0.375265094959392,0.707463322634109,0.885796688280771
"HSPG2",2857.09656200197,1.21638388080505,0.952729095660286,1.27673636330172,0.201695338910718,0.587707886313313
"CDC42",6860.75992651649,-0.191168474292302,0.281369029091875,-0.679422589292439,0.496870140941999,0.775559693477065
"ZBTB40",3313.54162451345,0.512625359943442,0.510794487342072,1.00358436249165,0.315578995034435,0.660458245915109
"KDM1A",4298.32993503567,-0.12117946801493,0.24899906860853,-0.486666350569549,0.626494795001578,0.84820493483405
"LUZP1",2330.88520217111,0.267788048233453,0.352344944944862,0.760016716786895,0.447244592566042,0.745991715122399
"LINC01355",408.757184801716,-1.23967059842963,0.553861418248731,-2.23823244874029,0.0252059006453414,0.574250654029296
"HNRNPR",10787.0631835272,-0.529774410570327,0.346110175425977,-1.53065251525271,0.12585529532055,0.574250654029296
"ZNF436",520.309257119738,0.37545776644388,0.869414674875244,0.43185119517077,0.665849568056329,0.865041524328995
"TCEA3",430.101781851679,-1.19498784632715,0.640260294299817,-1.86640942280198,0.0619841057981616,0.574250654029296
"ASAP3",460.651341921201,1.16598291965381,0.702153089511705,1.66058219649031,0.0967973870565695,0.574250654029296
"E2F2",1898.73297076112,0.320704271227655,0.43635516053923,0.734961563950204,0.462362902782477,0.754014702083772
"ID3",2794.49376710148,0.378885904092237,0.628089499372926,0.603235533264782,0.54635201238074,0.807571275832709
"RPL11",30037.1549171037,-0.0592410314162482,0.366585194215599,-0.161602356971915,0.871619001117132,0.952878881758007
"ELOA-AS1",53.5657148787147,-0.243533369384985,0.805568026821649,-0.302312605858801,0.762413769574423,0.910038898119144
"ELOA",3270.25074665188,0.165153840638764,0.568075583783107,0.29072511713832,0.77126156023109,0.913441432212992
"PITHD1",2230.13279074845,-0.889695126259482,0.651979799394812,-1.36460535600233,0.172377120471235,0.579353977045281
"LYPLA2",3423.8715460416,0.22216693919073,0.783888754197872,0.283416413363483,0.776857647932194,0.915834653975444
"GALE",3848.25923034959,1.39855180192149,1.10214009354432,1.26894195221949,0.204461768149879,0.58862569544189
"HMGCL",523.381962862431,0.318026485563759,0.468486439030849,0.678838188404462,0.497240394031139,0.775559693477065
"FUCA1",2895.40504887789,-0.0120128893037117,0.27380789966425,-0.0438734211775562,0.96500530172162,0.991794827297477
"PNRC2",4763.97533267897,-0.279517845779858,0.288912283020931,-0.96748342734742,0.333302422077457,0.66870811064309
"SRSF10",7258.73715491337,-0.680865166162804,0.373066291840457,-1.82505142130069,0.0679932699651682,0.574250654029296
"STPG1",568.439397471619,0.624197637396564,0.915849843893091,0.681550192489226,0.495523418569179,0.775053428854743
"NIPAL3",1085.72678950718,0.610202322459958,0.421748576528589,1.44683908000954,0.147941998573172,0.574250654029296
"RCAN3",635.620549235045,-0.199219154194113,0.249104587131711,-0.799741010344295,0.423860866942208,0.729231547816143
"SRRM1",4666.37892286903,-0.466978507411083,0.330855649466601,-1.41142672994684,0.158118825958156,0.577156330936928
"CLIC4",9343.00885335333,-0.132549608608389,0.474844888837186,-0.279142961679508,0.78013511429297,0.917339780773968
"RUNX3",5013.65719514598,0.10971901749299,0.320210356358041,0.342646686199957,0.73186427535631,0.895836741608232
"RUNX3-AS1",24.7720047232602,-1.08132665900745,0.967242830748029,-1.11794745293816,0.263589436510942,0.625183494368849
"RP11-84D1.2",242.913738643775,-2.80107511386649,1.1380930192083,-2.46120050522322,0.0138472955236677,0.574250654029296
"SYF2",2694.30047326554,-1.33708105278333,0.568372312098188,-2.35247394062423,0.0186489964481708,0.574250654029296
"RP3-465N24.7",151.83671783896,-0.845703710211744,0.587984186789996,-1.4383102967934,0.150346031616394,0.574250654029296
"RSRP1",1610.5537006107,-0.619286399668963,0.45721007882562,-1.35448982502671,0.17558015740654,0.579353977045281
"TMEM50A",4394.91672429851,-0.206555086788491,0.351612064155524,-0.587451648692943,0.556900414664354,0.813181019501931
"MACO1",839.174721705702,-0.00787800913722449,0.811021806517542,-0.00971368349644257,0.992249723790242,0.998681713710236
"LDLRAP1",1464.3637855191,-0.0549116292185058,0.435673734546512,-0.126038420185378,0.899701512151472,0.967001247302026
"SELENON",5084.22713313782,0.914825536752788,0.685770306418332,1.33401158987296,0.182200058226865,0.580733571917687
"MTFR1L",1106.67731944357,0.33655530512071,0.310314546057115,1.08456180800099,0.278115778080182,0.632934767769262
"AUNIP",637.068772544535,-0.708331634457075,0.47350986358187,-1.4959173798385,0.134675186658889,0.574250654029296
"PAQR7",440.86707347247,0.65005474214008,0.576275823782724,1.12802709277836,0.259308477394909,0.62194955918363
"STMN1",16280.9390693328,-1.13964670985917,0.581624592158134,-1.95941974466808,0.0500636502129797,0.574250654029296
"PAFAH2",699.441440831742,0.0355600382070471,0.441742476783982,0.0804994766768523,0.93584001243707,0.981019063336468
"EXTL1",1659.08442597856,0.275811331651879,0.548341627711573,0.502991780512705,0.61497005106255,0.840906182087954
"TRIM63",5206.18876050436,-0.198612827477892,0.29531475624376,-0.672546235088745,0.501236016319837,0.778920231937804
"PDIK1L",485.393066372917,-0.711919567410082,0.570430708446763,-1.248038643201,0.212016905938259,0.593159263973563
"FAM110D",47.2128001812549,-1.0599443950449,0.951689809945143,-1.1137498625797,0.265386511523722,0.62674574487986
"CEP85",1060.32871437241,0.838787000064642,0.851422016720082,0.985160101092859,0.324545435503981,0.66397825320162
"UBXN11",1232.93395876514,0.624676868708265,0.37222075710633,1.67824296948012,0.0932996764274334,0.574250654029296
"CRYBG2",49.4557868371523,-1.70127827837716,0.94304605965065,-1.80402458709959,0.0712274526097308,0.574250654029296
"DHDDS",2598.90741895239,0.449294370965494,0.361410839253162,1.24316794674432,0.213805951630326,0.594423190566624
"HMGN2",11058.3021147899,-0.245311067611537,0.359818281339799,-0.681763768917217,0.495388337478227,0.775053428854743
"RPS6KA1",2223.02627137815,1.05892560179539,0.912746959138895,1.16015242909645,0.245986751183732,0.613731281050915
"ARID1A",5647.97776020772,-0.507901277434135,0.431799483274495,-1.17624336551432,0.23949763995906,0.60954481125829
"PIGV",377.17804323866,0.724325926837392,0.554383296134936,1.30654356270701,0.191367774833167,0.580733571917687
"GPN2",340.936735195723,0.398208043876995,0.302156521794465,1.31788664203604,0.187541598005713,0.580733571917687
"GPATCH3",327.187986959438,-1.04626017055352,0.895494002870391,-1.16836089041341,0.242661223542307,0.611085009652659
"NUDC",3437.96276110639,-0.804680095377495,0.553592495440289,-1.45356033906765,0.146068239483036,0.574250654029296
"SLC9A1",381.016796001877,0.717371449568478,0.552566207019552,1.29825429144113,0.19419996753556,0.584117001784933
"WDTC1",695.611242975687,0.473282740848895,0.466231990150893,1.01512283765797,0.310047276547892,0.656873695368772
"TMEM222",1919.24251938034,0.759049957466642,0.4479500081506,1.69449702791712,0.0901708759862779,0.574250654029296
"MAP3K6",1559.29139636915,1.32660388797166,0.808446845953896,1.64092901668308,0.100812150867847,0.574250654029296
"GPR3",603.58204439418,0.571978698511666,0.326426832668314,1.752241670319,0.0797322611639862,0.574250654029296
"WASF2",4650.23991659734,0.467912636973483,0.452451379302578,1.03417219700985,0.301055669378474,0.650160259902316
"AHDC1",369.631886764711,0.515494487685371,0.600464722415685,0.858492544926742,0.39062054530709,0.707832724911096
"RP1-159A19.3",25.7785235238417,-1.00434643143053,0.731722168138505,-1.37257893113391,0.169883285441504,0.579162413894719
"IFI6",40888.8530966247,0.404631401050704,0.740737951880947,0.546254448044991,0.584891043599517,0.828282980607014
"FAM76A",479.658612827659,-0.385650806968371,0.269107822358597,-1.43307170928118,0.151837345356046,0.574250654029296
"STX12",2035.28768642081,-0.53661207180622,0.351656606344705,-1.52595475849021,0.127021131969133,0.574250654029296
"PPP1R8",2283.51857722948,0.047492656675343,0.285401277866194,0.166406601366407,0.867836979246735,0.952052265882397
"THEMIS2",354.070922890128,0.666517675038233,0.478038253217005,1.39427686080107,0.163234015595394,0.578988712581685
"RPA2",2580.33932542615,0.533061449921459,0.377006007888163,1.41393356808146,0.157381408738736,0.576858688576092
"EYA3",1628.31674657041,0.117900331296301,0.44628723584423,0.264180379421499,0.791640929116238,0.921335479319914
"SPCS2P4",54.2904947755148,1.16774614224045,0.604622213656758,1.93136493477129,0.0534379383350895,0.574250654029296
"DNAJC8",7326.28261754213,-0.0635641592893144,0.515380318230136,-0.123334471730701,0.901842244710863,0.967491659983339
"ATP5IF1",4773.90449267493,-0.965496723122569,0.6399974392497,-1.50859466602627,0.131402398115937,0.574250654029296
"RP5-1092A3.4",94.1264217851077,-1.25639974963616,0.683623310541268,-1.83785387400173,0.0660839405396178,0.574250654029296
"SESN2",4895.78952651629,0.611647986150552,0.505959808810711,1.20888650738537,0.226706450495337,0.602679385430216
"MED18",1847.98907598913,-1.9187983013949,0.916489055379832,-2.09364016965774,NA,NA
"PHACTR4",2861.69769182284,0.00149865278778643,0.363804710409058,0.00411938808076827,0.996713213146179,0.999600401633531
"RCC1",3748.67778311073,0.916244396732188,0.699750605964931,1.3093870715106,0.190403268581382,0.580733571917687
"SNHG3",5234.24578742165,-0.650428541455197,0.51725516002357,-1.25746167795708,0.208586507321806,0.59180239031044
"TRNAU1AP",707.792193838485,-0.561232647836575,0.500517267078958,-1.12130526707291,0.262157944333996,0.624620933616881
"SNHG12",884.643150445733,-0.186343317780792,0.510582686869344,-0.364962076805547,0.715139714855639,0.888202092024843
"TAF12",633.567701770993,-0.339120242030648,0.447904437860554,-0.757126327326605,0.448974182549982,0.747108144822163
"GMEB1",550.762017581142,0.409493258401513,0.396592531251659,1.03252892107962,0.301824406458804,0.650994888618673
"YTHDF2",6247.90162048626,0.0521363474025301,0.240460034598701,0.216819179492923,0.828349264414117,0.935677711840998
"EPB41",2295.39597179516,0.41399027591953,0.934381346524767,0.443063506628508,0.657719800302621,0.861961659897124
"Metazoa_SRP",182.286591870961,-0.785974483219172,0.946632717173545,-0.830284511574809,0.406377942945329,0.717750515112722
"SRSF4",6340.57638369435,-0.570642619590953,0.410517704140817,-1.39005605321034,0.16451185681084,0.578988712581685
"MECR",1753.24110993732,0.668739642181487,0.468239681710422,1.42819942072971,0.153234467316172,0.574250654029296
"PTPRU",397.601426914249,0.947265421720201,0.662023805628381,1.43086308024992,0.152469460018239,0.574250654029296
"LINC01778",113.18879607004,-0.818696207233182,0.657658320042073,-1.24486558184318,0.213181164311834,0.593521964067429
"SDC3",18683.6438283435,0.152447547715579,0.491824383475544,0.309963378875785,0.756588805147167,0.90699847810733
"PUM1",3478.28119678189,-0.169546105967942,0.312634834646658,-0.542313546600028,0.587602525053071,0.829658853625211
"NKAIN1",33.2928496727059,-0.866415686922725,0.989119203336006,-0.875946684687307,0.381059018462439,0.702319814330663
"SNRNP40",2061.30361534698,-0.0015393968441897,0.399312617022643,-0.00385511696491776,0.996924069312648,0.999600401633531
"ZCCHC17",1352.5581447747,0.234611791806721,0.564980057106516,0.415256766775557,0.677953946531671,0.869423833810498
"FABP3",69.5567715551,-0.402754973171421,0.547003966795238,-0.736292600456013,0.461552648395123,0.754014702083772
"SERINC2",135.00869706855,0.918571299587756,0.687777118345419,1.33556536716074,0.181691376367717,0.580733571917687
"PEF1",1507.98332988387,0.506783965240124,0.432181478975482,1.17261842511505,0.240948857282564,0.610373388694326
"COL16A1",1150.84318495223,0.871599305288779,0.632571401080559,1.37786707366143,0.168244332499659,0.578988712581685
